assetId,cloudinaryPublicId,cloudinaryUrl,role,energy,lifecycleStatus,productFamily,assetClass,vectorType,isInvertible,isThemable,complexity,aspectHint,aspectRatio,aspectClass,sizeClass,format,width,height,bytes,transparent,variant,hasGoldAccent,tileable,notes,createdAt,enrichedAt,tags
effa85b8d516f39d,Minimal_vector_texture_of_concentric_lines_and_circuit_arcs_forming_rhythmic_wave_patterns._Black_and_ivory_palette_with_subtle_gold_shimmer_modern_editorial_look._19_gu73dq,https://res.cloudinary.com/sarah-sahl/image/upload/v1767767093/Minimal_vector_texture_of_concentric_lines_and_circuit_arcs_forming_rhythmic_wave_patterns._Black_and_ivory_palette_with_subtle_gold_shimmer_modern_editorial_look._19_gu73dq.jpg,texture_industrial,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,260980,,unknown,,,,2026-01-07T06:24:53+00:00,2026-01-10T18:59:12.239Z,3d|abstract|bg_texture|cool-palette|flowing|geometric|gradient-heavy|innovative|professional|saas|tech
f65adf5c8af428a7,Minimal_vector_texture_of_concentric_lines_and_circuit_arcs_forming_rhythmic_wave_patterns._Black_and_ivory_palette_with_subtle_gold_shimmer_modern_editorial_look._21_fgpexb,https://res.cloudinary.com/sarah-sahl/image/upload/v1767767083/Minimal_vector_texture_of_concentric_lines_and_circuit_arcs_forming_rhythmic_wave_patterns._Black_and_ivory_palette_with_subtle_gold_shimmer_modern_editorial_look._21_fgpexb.jpg,texture_industrial,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,198386,,unknown,,,,2026-01-07T06:24:43+00:00,2026-01-10T18:59:12.239Z,3d|abstract|bg_texture|circles|flowing|gradient-heavy|innovative|lines|modern|professional|saas|tech
60b2de4ca423e98a,Animated_visual_metaphor_for_deployment_notes_flying_across_a_staff_that_transforms_into_code_as_it_reaches_the_edge_of_the_frame._2_agcfp2,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766892/Animated_visual_metaphor_for_deployment_notes_flying_across_a_staff_that_transforms_into_code_as_it_reaches_the_edge_of_the_frame._2_agcfp2.jpg,hero,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,176488,,unknown,,,,2026-01-07T06:21:32+00:00,2026-01-10T18:59:12.239Z,3d|abstract|cool-palette|data-visualization|flowing|geometric|glass-effect|glow|gradient-heavy|hero|innovative|professional|saas|tech
d05469f663b328a9,Abstract_visualization_of_creative_energy_pulses_of_light_traveling_through_network_lines_shaped_like_musical_staves_cinematic_black_background._12_owbibb,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766891/Abstract_visualization_of_creative_energy_pulses_of_light_traveling_through_network_lines_shaped_like_musical_staves_cinematic_black_background._12_owbibb.jpg,background-dynamic,high,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.7857142857142858,landscape,card,jpg,1600,896,186251,,unknown,,,,2026-01-07T06:21:31+00:00,2026-01-10T18:59:12.239Z,3d|abstract|circles|data-visualization|flowing|geometric-patterns|glow|gradient-heavy|hero|lines|modern|network|tech|technology|vibrant
c5ce4b010d90fc4b,Abstract_visualization_of_creative_energy_pulses_of_light_traveling_through_network_lines_shaped_like_musical_staves_cinematic_black_background_7_h7xhqk,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766890/Abstract_visualization_of_creative_energy_pulses_of_light_traveling_through_network_lines_shaped_like_musical_staves_cinematic_black_background_7_h7xhqk.jpg,background-soft,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,card,jpg,1200,1200,264246,,unknown,,,,2026-01-07T06:21:30+00:00,2026-01-10T18:59:12.239Z,3d|abstract|abstract-shapes|circles|cool-palette|data-visualization|energetic|geometric-patterns|glow|gradient-heavy|hero|innovative|modern|network|saas|spacious|square|tech|technology
2265b13f0ea6b66d,Abstract_visualization_of_creative_energy_pulses_of_light_traveling_through_network_lines_shaped_like_musical_staves_cinematic_black_background_4_yuhbsh,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766890/Abstract_visualization_of_creative_energy_pulses_of_light_traveling_through_network_lines_shaped_like_musical_staves_cinematic_black_background_4_yuhbsh.jpg,background-soft,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,card,jpg,1200,1200,231033,,unknown,,,,2026-01-07T06:21:30+00:00,2026-01-10T18:59:12.239Z,3d|abstract-shapes|data-visualization|energetic|flowing|gradient-heavy|hero|innovation|network|saas|square|tech
8ed3d48218687776,Gemini_Generated_Image_wgw12ewgw12ewgw1_r5tays,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766747/Gemini_Generated_Image_wgw12ewgw12ewgw1_r5tays.png,other,low,approved,relevnt_core,raster,mixed,false,false,low,unknown,0.8055555555555556,portrait,hero,png,1856,2304,5610228,,unknown,,,,2026-01-07T06:19:07+00:00,2026-01-10T18:59:12.239Z,hero|light|portrait|sketch
9a6cad8604e4235b,Gemini_Generated_Image_tsucp9tsucp9tsuc_tkeu4o,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766744/Gemini_Generated_Image_tsucp9tsucp9tsuc_tkeu4o.png,other,low,approved,relevnt_core,raster,mixed,false,false,low,unknown,0.8055555555555556,portrait,hero,png,1856,2304,6096405,,unknown,,,,2026-01-07T06:19:04+00:00,2026-01-10T18:59:12.239Z,hero|light|portrait|sketch
802a61284f507f60,Firefly_pencil-sketch_of_a_vintage_microphone_turned_slightly_away_small_gold_dust_drifting_303899_rn4io7,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766742/Firefly_pencil-sketch_of_a_vintage_microphone_turned_slightly_away_small_gold_dust_drifting_303899_rn4io7.png,hero,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.3703703703703705,landscape,card,png,1184,864,1450008,,unknown,,,,2026-01-07T06:19:02+00:00,2026-01-10T18:59:12.239Z,abstract|data-visualization|glow|gradient-heavy|hero|landscape|line-art|minimal|modern|technology
1ac820359ed870c1,Firefly_Ideogram_Minimal_pencil_sketch_of_a_small_imperfect_compass_with_an_upward-pointing_needle_hig_637454_prdd3c,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766740/Firefly_Ideogram_Minimal_pencil_sketch_of_a_small_imperfect_compass_with_an_upward-pointing_needle_hig_637454_prdd3c.png,icon,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,icon,png,1024,1024,1707193,,unknown,,,,2026-01-07T06:19:00+00:00,2026-01-10T18:59:12.239Z,abstract|abstract-shapes|geometric|icons|illustrated|line-art|minimal|modern|neutral-palette|professional|sophisticated|square|tech
26110f8e12de2efa,paper_airplane_gspexh,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766740/paper_airplane_gspexh.png,other,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,card,png,1024,1024,662750,,unknown,,,,2026-01-07T06:19:00+00:00,2026-01-10T18:59:12.239Z,"""transparent""|3d|abstract|flowing|geometric|glass-effect|glow|gradient-heavy|icons|innovative|layered|professional|square|tech"
90c1a735392dc1fc,Firefly_GPT_A_hand-drawn_compass_with_imperfect_circular_lines._A_champagne_gold_needle_or_centra_258883_l5zbna,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766739/Firefly_GPT_A_hand-drawn_compass_with_imperfect_circular_lines._A_champagne_gold_needle_or_centra_258883_l5zbna.png,icon,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,icon,png,1024,1024,1439618,,unknown,,,,2026-01-07T06:18:59+00:00,2026-01-10T18:59:12.240Z,"""transparent""|abstract|circles|geometric|geometric-patterns|icons|illustrated|innovative|line-art|lines|minimal|modern|professional|saas|square|tech|trustworthy"
1e45fdc820441fa4,Firefly_Graphite_pencil_sketch_on_soft_ivory_f8f4ed._An_open_notebook_fills_the_lower_port_732278_t3z5j6,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766738/Firefly_Graphite_pencil_sketch_on_soft_ivory_f8f4ed._An_open_notebook_fills_the_lower_port_732278_t3z5j6.png,hero,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.75,landscape,card,png,1344,768,1707346,,unknown,,,,2026-01-07T06:18:58+00:00,2026-01-10T18:59:12.240Z,abstract|data-visualization|flowing|geometric|glow|gradient-heavy|hero|landscape|minimal|modern|monochrome|spacious|technology
b20d92f4e4f7bc83,Firefly_Gemini_Flash_pencil_drawing_333333_transparent_background_a_minus_sign_inside_an_imperfect_circ_147620_irtoeb,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766733/Firefly_Gemini_Flash_pencil_drawing_333333_transparent_background_a_minus_sign_inside_an_imperfect_circ_147620_irtoeb.png,background-structured,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,0.7297297297297297,portrait,card,png,864,1184,983216,,unknown,,,,2026-01-07T06:18:53+00:00,2026-01-10T18:59:12.240Z,"""transparent""|abstract|circles|geometric|icons|lines|minimal|modern|monochrome|portrait|spacious"
c42d0c6dc22d8760,Firefly_Gemini_Flash_pencil_drawing_333333_transparent_background_a_downward_arrow_landing_on_a_thin_ho_147620_copy_yjsm8z,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766733/Firefly_Gemini_Flash_pencil_drawing_333333_transparent_background_a_downward_arrow_landing_on_a_thin_ho_147620_copy_yjsm8z.png,background-structured,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,0.7297297297297297,portrait,card,png,864,1184,1058712,,unknown,,,,2026-01-07T06:18:53+00:00,2026-01-10T18:59:12.240Z,"""transparent""|abstract|geometric|geometric-patterns|icons|lines|minimal|modern|monochrome|portrait|spacious"
95ef15d646908576,Firefly_Gemini_Flash_pencil_drawing_333333_on_off-white_f8f4ed_An_unplugged_cable_with_the_plug_and_147620_g2hrrb,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766732/Firefly_Gemini_Flash_pencil_drawing_333333_on_off-white_f8f4ed_An_unplugged_cable_with_the_plug_and_147620_g2hrrb.png,hero,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,0.7297297297297297,portrait,card,png,864,1184,1082115,,unknown,,,,2026-01-07T06:18:52+00:00,2026-01-10T18:59:12.240Z,abstract|abstract-shapes|geometric|hero|illustrated|line-art|minimal|modern|portrait|professional|saas|sophisticated|tech|trustworthy
c1d2f0f922045ce5,Firefly_Gemini_Flash_only_black_and_white_and_the_gold_dust_448754_pmvxok,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766731/Firefly_Gemini_Flash_only_black_and_white_and_the_gold_dust_448754_pmvxok.png,other,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,card,png,1024,1024,1231662,,unknown,,,,2026-01-07T06:18:51+00:00,2026-01-10T18:59:12.240Z,"""transparent""|abstract|abstract-shapes|cool-palette|flowing|geometric|gradient-heavy|icons|illustrated|innovative|line-art|professional|sophisticated|square|teal-accent|tech"
d8c7ae225fff1981,Firefly_Gemini_Flash_Minimal_pencil-drawn_ladder_with_slightly_uneven_hand-sketched_lines._One_single_run_637454_o01bqq,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766731/Firefly_Gemini_Flash_Minimal_pencil-drawn_ladder_with_slightly_uneven_hand-sketched_lines._One_single_run_637454_o01bqq.png,other,low,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,card,png,1024,1024,302206,,unknown,,,,2026-01-07T06:18:51+00:00,2026-01-10T18:59:12.240Z,abstract|abstract-shapes|calm|geometric|icons|line-art|minimal|modern|professional|square|tech
8e11071151504d6d,Firefly_Gemini_Flash_Minimal_pencil_sketch_of_a_small_imperfect_compass_with_an_upward-pointing_needle_hig_637454_xkdyf8,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766730/Firefly_Gemini_Flash_Minimal_pencil_sketch_of_a_small_imperfect_compass_with_an_upward-pointing_needle_hig_637454_xkdyf8.png,other,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,card,png,1024,1024,1147050,,unknown,,,,2026-01-07T06:18:50+00:00,2026-01-10T18:59:12.240Z,abstract|circles|geometric|geometric-patterns|gradient-heavy|icons|innovative|lines|minimal|modern|monochrome|professional|sophisticated|square|tech|translucent
1d92f4d298cffa6a,Firefly_Gemini_Flash_Minimal_pencil_sketch_of_a_small_imperfect_compass_with_an_upward-pointing_needle_hig_637454_1_dbs27x,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766729/Firefly_Gemini_Flash_Minimal_pencil_sketch_of_a_small_imperfect_compass_with_an_upward-pointing_needle_hig_637454_1_dbs27x.png,other,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,card,png,1024,1024,1274773,,unknown,,,,2026-01-07T06:18:49+00:00,2026-01-10T18:59:12.240Z,abstract|circles|cool-palette|geometric|geometric-patterns|icons|line-art|lines|minimal|monochrome|professional|square|technology
e7a022a314304f62,Firefly_Gemini_Flash_Minimal_pencil_sketch_of_a_small_compass_with_an_upward-pointing_needle_highlighted_s_611500_f0nbs0,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766728/Firefly_Gemini_Flash_Minimal_pencil_sketch_of_a_small_compass_with_an_upward-pointing_needle_highlighted_s_611500_f0nbs0.png,icon,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,icon,png,1024,1024,293046,,unknown,,,,2026-01-07T06:18:48+00:00,2026-01-10T18:59:12.240Z,abstract|centered|circles|geometric|icons|innovative|lines|minimal|modern|monochrome|professional|square
1d6bc50bf52f0fbb,Firefly_Gemini_Flash_Minimal_pencil_sketch_of_a_small_compass_with_an_upward-pointing_needle_highlighted_s_357087_vqysza,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766728/Firefly_Gemini_Flash_Minimal_pencil_sketch_of_a_small_compass_with_an_upward-pointing_needle_highlighted_s_357087_vqysza.png,other,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,card,png,1024,1024,525159,,unknown,,,,2026-01-07T06:18:48+00:00,2026-01-10T18:59:12.240Z,abstract|circles|geometric|icons|lines|minimal|modern|monochrome|professional|sophisticated|spacious|square|tech
4da93467e7c2b83d,Firefly_Gemini_Flash_Minimal_graphite_pencil_sketch_on_soft_textured_paper_f8f4ed._An_open_notebook_lie_732278_wnix20,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766727/Firefly_Gemini_Flash_Minimal_graphite_pencil_sketch_on_soft_textured_paper_f8f4ed._An_open_notebook_lie_732278_wnix20.png,texture_industrial,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.75,landscape,card,png,1344,768,1213842,,unknown,,,,2026-01-07T06:18:47+00:00,2026-01-10T18:59:12.240Z,abstract|flowing|geometric|gradient-heavy|hero|innovative|minimal|modern|professional|saas|tech
1cea997a3722b565,Firefly_Gemini_Flash_Hand-drawn_wordmark_that_says_RELEVNT_in_a_confident_graphite_pencil_style._Soft_pr_203440_fhhmna,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766724/Firefly_Gemini_Flash_Hand-drawn_wordmark_that_says_RELEVNT_in_a_confident_graphite_pencil_style._Soft_pr_203440_fhhmna.png,other,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.3703703703703705,landscape,card,png,1184,864,857933,,unknown,,,,2026-01-07T06:18:44+00:00,2026-01-10T18:59:12.240Z,abstract|corporate|geometric|minimal|modern|monochrome|professional|saas|sophisticated|tech
e18e39e7f2c3f767,Firefly_Gemini_Flash_Hand-drawn_wordmark_that_says_RELEVNT_in_a_confident_graphite_pencil_style._Clean_a_203440_srserx,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766724/Firefly_Gemini_Flash_Hand-drawn_wordmark_that_says_RELEVNT_in_a_confident_graphite_pencil_style._Clean_a_203440_srserx.png,other,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.3703703703703705,landscape,card,png,1184,864,380169,,unknown,,,,2026-01-07T06:18:44+00:00,2026-01-10T18:59:12.240Z,abstract|geometric|geometric-patterns|gradient-heavy|innovative|lines|minimal|modern|professional|saas|tech
d9a2119d6f41967c,Firefly_Gemini_Flash_hand-drawn_uppercase_RELEVNT_with_firm_pencil_strokes_hinting_at_structure_but_sti_203440_rqte9r,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766723/Firefly_Gemini_Flash_hand-drawn_uppercase_RELEVNT_with_firm_pencil_strokes_hinting_at_structure_but_sti_203440_rqte9r.png,other,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1.3703703703703705,landscape,card,png,1184,864,885721,,unknown,,,,2026-01-07T06:18:43+00:00,2026-01-10T18:59:12.240Z,abstract|geometric|gold-accent|gradient-heavy|innovative|modern|neutral-palette|professional|saas|sophisticated|tech|trustworthy
5c656c75c27966e7,Firefly_Gemini_Flash_Graphite_pencil_sketch_of_an_open_journal_with_soft_lines_feminine_energy_and_a_sin_637454_sosddh,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766723/Firefly_Gemini_Flash_Graphite_pencil_sketch_of_an_open_journal_with_soft_lines_feminine_energy_and_a_sin_637454_sosddh.png,other,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,1,square,card,png,1024,1024,1278713,,unknown,,,,2026-01-07T06:18:43+00:00,2026-01-10T18:59:12.240Z,abstract|geometric|gradient-heavy|icons|illustrated|line-art|minimal|modern|neutral-palette|square
1f9ffa7fd1821e80,Firefly_Gemini_Flash_3-4_ratio_pencil_illustration_on_off-white_background_close_to_f8f4ed._A_simple_roa_448754_n6lvoj,https://res.cloudinary.com/sarah-sahl/image/upload/v1767766720/Firefly_Gemini_Flash_3-4_ratio_pencil_illustration_on_off-white_background_close_to_f8f4ed._A_simple_roa_448754_n6lvoj.png,background-structured,medium,approved,relevnt_core,raster,mixed,false,false,low,unknown,0.7297297297297297,portrait,card,png,864,1184,1127944,,unknown,,,,2026-01-07T06:18:40+00:00,2026-01-10T18:59:12.240Z,abstract|abstract-shapes|cool-palette|flowing|geometric|gradient-heavy|hero|innovative|line-art|minimal|modern|portrait|professional|tech
